title,website_url,source,grades_or_ages,prices_mentioned,description
American History Box Set,https://aop.com/products/lifepac-history-geography-box-set-his1115,Alpha Omega Publications,Grades 11-12; Grades 9-12; 11Th Grade,$108.00,"Designed to teach your child history from a Christian perspective, the LIFEPAC® 11th Grade American History Box Set includes 10 student books and a teacher's guide, providing homeschool lessons for a full year. LIFEPAC® American History covers six content strands of history, geography, government, citizenship, economic"
American History Monthly,https://aop.com/products/monarch-american-history-mon1100h-2,Alpha Omega Publications,Grades 11-12; Grades 9-12,$10.95,""" Monarch U.S. History is a full-year, online Christian homeschool course that traces the development of the United States from early exploration through the 21st century. Students study colonial foundations, the American Revolution, westward expansion, the Civil War, and key political and social movements. The course "
American History Student Grade Set,https://aop.com/products/lifepac-history-geography-student-grade-set-his1100,Alpha Omega Publications,Grades 11-12; Grades 9-12; 11Th Grade,$102.00,"Designed to teach your child history from a Christian perspective, the LIFEPAC 11th Grade American History Student Grade Set includes 10 student books, providing homeschool lessons for a full year. LIFEPAC® American History covers six content strands of history, geography, government, citizenship, economics, and social"
American History Teacher's Guide,https://aop.com/products/lifepac-history-geography-teachers-guide-his1120,Alpha Omega Publications,Grades 11-12; Grades 9-12,$26.75,"The LIFEPAC® American History teacher's guide is a comprehensive, step-by-step resource for parents that includes everything you need to successfully guide your child through LIFEPAC® American History. This helpful resource is filled with clear explanations and easy-to-follow materials, including a LIFEPAC® curriculum "
American History Unit 1 Student Book,https://aop.com/products/lifepac-history-geography-unit-1-student-book-his1101,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 1 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 1, first in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on the "
American History Unit 10 Student Book,https://aop.com/products/lifepac-history-geography-unit-10-student-book-his1110,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 10 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 10, tenth in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on a "
American History Unit 2 Student Book,https://aop.com/products/lifepac-history-geography-unit-2-student-book-his1102,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 2 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 2, second in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on the"
American History Unit 3 Student Book,https://aop.com/products/lifepac-history-geography-unit-3-student-book-his1103,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 3 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 3, third in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on nati"
American History Unit 4 Student Book,https://aop.com/products/lifepac-history-geography-unit-4-student-book-his1104,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 4 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 4, fourth in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on the"
American History Unit 5 Student Book,https://aop.com/products/lifepac-history-geography-unit-5-student-book-his1105,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 5 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 5, fifth in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on our "
American History Unit 6 Student Book,https://aop.com/products/lifepac-history-geography-unit-6-student-book-his1106,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 6 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 1, sixth in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on U.S."
American History Unit 7 Student Book,https://aop.com/products/lifepac-history-geography-unit-7-student-book-his1107,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 7 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 7, seventh in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on th"
American History Unit 8 Student Book,https://aop.com/products/lifepac-history-geography-unit-8-student-book-his1108,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 8 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 8, eighth in a series of 10, can be completed in as little as three to four weeks. This AOP curriculum focuses on a n"
American History Unit 9 Student Book,https://aop.com/products/lifepac-history-geography-unit-9-student-book-his1109,Alpha Omega Publications,Grades 11-12; Grades 9-12,$11.50,"The LIFEPAC® American History Unit 9 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The American History student book Unit 9, ninth in a series of ten, can be completed in as little as three to four weeks. This AOP curriculum focuses on con"
American Literature,https://aop.com/products/monarch-american-literature-monam-1,Alpha Omega Publications,Grades 11-12; Grades 9-12,$109.95,"Monarch American Literature is a semester-long, online Christian homeschool elective that surveys key authors, works, and literary movements that have shaped the United States. Students read and analyze fiction, nonfiction, poetry, and drama, exploring themes such as freedom, faith, and moral responsibility. From early"
American Literature Box Set,https://aop.com/products/lifepac-american-literature-box-set-es9415,Alpha Omega Publications,Grades 11-12; Grades 6-8; Grades 9-10; Grades 9-12; Grades 7-12,$74.25,"Dive into the classics with the LIFEPAC® American Literature Box Set for grades 7-12. This one-semester homeschool course includes five easy-to-follow, full-color student books and a teacher's guide. With frequent reviews to ensure your student will build concept mastery, the LIFEPAC® American Literature Box Set provid"
American Literature Monthly,https://aop.com/products/monarch-american-literature-monam-2,Alpha Omega Publications,Grades 11-12; Grades 9-12,$10.95,"Monarch American Literature is a semester-long, online Christian homeschool elective that surveys key authors, works, and literary movements that have shaped the United States. Students read and analyze fiction, nonfiction, poetry, and drama, exploring themes such as freedom, faith, and moral responsibility. From early"
American Literature Teacher's Guide,https://aop.com/products/lifepac-american-literature-teachers-guide-eh9400,Alpha Omega Publications,Grades 11-12; Grades 6-8; Grades 9-10; Grades 9-12,$26.75,"The LIFEPAC ® American Literature Teacher's Guide is a comprehensive resource for parents that includes everything you need to successfully support your student through the LIFEPAC ® American Literature electives course. This helpful resource includes answer keys for lesson questions, self tests, and unit tests for all"
American Literature Unit 1 Student Book,https://aop.com/products/lifepac-american-literature-unit-1-student-book-el9401,Alpha Omega Publications,Grades 11-12; Grades 6-8; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® American Literature Unit 1 Student Book provides an in-depth look at early American literature and its correspondence with important events in American history. Topics in this AOP curriculum include the literature periods of the Puritans, the Colonists, and the Days of Change"
American Literature Unit 2 Student Book,https://aop.com/products/lifepac-american-literature-unit-2-student-book-el9402,Alpha Omega Publications,Grades 11-12; Grades 6-8; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® American Literature Unit 2 Student Book provides an in-depth look at early American literature and its correspondence with important events in American history. This AOP curriculum focuses on the New Nation and American Renaissance periods, Fireside Poets, the Transcendentali"
American Literature Unit 3 Student Book,https://aop.com/products/lifepac-american-literature-unit-3-student-book-el9403,Alpha Omega Publications,Grades 11-12; Grades 6-8; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® American Literature Unit 3 Student Book provides an in-depth look at early American literature and its correspondence with important events in American history. Offering an in-depth look at American literature during the days of the Civil War, this AOP curriculum covers liter"
