title,website_url,source,grades_or_ages,prices_mentioned,description
America's Story 3 (Teacher Guide - Download),https://www.masterbooks.com/americas-story-vol-3-teacher-guide-digital-single,Master Books,"Grade 3, Grade 4, Grade 5, Grade 6",$23.09,America's Story 3 (Teacher Guide - Download)
America's Story 3 (Teacher Guide - Scratch & Dent),https://www.masterbooks.com/americas-story-vol-3-teacher-guide-clearance,Master Books,"Grade 3, Grade 4, Grade 5, Grade 6",$16.49,America's Story 3 (Teacher Guide - Scratch & Dent)
America's Story 3 (Teacher Guide),https://www.masterbooks.com/americas-story-vol-3-teacher-guide,Master Books,"Grade 4, Grade 5, Grade 6, Grade 3",$26.39,"America's Story 3 (Teacher Guide) is designed to be easy to use for teachers as your student embarks on an exciting adventure through American history, includes worksheets, sketching, map adventures, and timelines."
America's Story 3 (Timeline Pack - Download),https://www.masterbooks.com/america-s-story-3-timeline-pack-digital-single,Master Books,,$7.69,Timeline strip and images for Level 3.
America's Story 3 (Timeline Pack),https://www.masterbooks.com/america-s-story-3-timeline-pack,Master Books,"Grade 4, Grade 5, Grade 6, Grades 3-6",$8.79,"Timeline strip and images for America's Story Level 3, for grades 3-6."
America's Story 3 Set,https://www.masterbooks.com/americas-story-vol-3-set,Master Books,"Grades K-5, Grade 4, Grade 5, Grade 6, Grades 3-6, Grade 3",$60.78,America’s Story 3 brings history alive through a Charlotte Mason approach as it teaches upper elementary students (grades 3-6) the amazing history of the United States of America.
America's Struggle to Become a Nation (Student - Download),https://www.masterbooks.com/america-s-struggle-to-become-a-nation-student-download,Master Books,"Grades K-12, Kindergarten, Grade 4, Grade 5, Grade 6",$27.29,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
America's Struggle to Become a Nation (Student),https://www.masterbooks.com/americas-struggle-to-become-a-nation-student,Master Books,"Grade 4, Grade 5, Grade 6",$31.19,Provide your 4th to 6th grader a thorough understanding of the foundations of American independence and government!
America's War Heroes,https://www.masterbooks.com/americas-war-heroes,Master Books,,$10.39,America's War Heroes
America's War Heroes (Download),https://www.masterbooks.com/americas-war-heroes-digital-single,Master Books,,$5.99,America's War Heroes (Download)
America's War Heroes (MP3 Audiobook Download),https://www.masterbooks.com/america-s-war-heroes-mp3-audiobook-download,Master Books,,$9.99,America's War Heroes (MP3 Audiobook Download)
America's War Heroes (Scratch & Dent),https://www.masterbooks.com/americas-war-heroes-clearance,Master Books,"Grades K-12, Kindergarten",$6.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American History (Legacy Teacher Guide - Download),https://www.masterbooks.com/american-history-legacy-teachers-guide-digital-single,Master Books,"Grade 9, Grade 10, Grade 11, Grade 12",$0.00,American History (Legacy Teacher Guide - Download)
American History (Revised Edition - Download),https://www.masterbooks.com/american-history-student-revised-digital-single,Master Books,,$35.69,American History (Revised Edition - Download)
American History (Revised Edition - Scratch & Dent),https://www.masterbooks.com/american-history-student-revised-clearance,Master Books,,$25.49,American History (Revised Edition)
American History (Revised Edition),https://www.masterbooks.com/american-history-student-revised,Master Books,"Grades 9-12, Grade 11, Grade 12",$40.79,"High school students will journey on a trip across America as they survey the history of America from native peoples, European settlements, nation-building, and expansion through the modern age."
American History (Teacher Guide - Download),https://www.masterbooks.com/american-history-teachers-guide-digital-single,Master Books,"Grades K-12, Kindergarten, Grade 9, Grade 10, Grade 11, Grade 12",$19.59,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American History (Teacher Guide - Scratch & Dent),https://www.masterbooks.com/american-history-teachers-guide-paperback-single-clearance,Master Books,"Grades K-12, Kindergarten",$13.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American History (Teacher Guide),https://www.masterbooks.com/american-history-teachers-guide-paperback-single,Master Books,"Grades 9-12, Grade 11, Grade 12, Grade 9, Grade 10",$22.39,"The American History Teacher Guide is for high school students to use with the American History Student book, it includes the worksheets, tests, critical thinking questions, and exams."
American History Set (Revised),https://www.masterbooks.com/american-history-revised-set,Master Books,"Grades 9-12, Grade 10, Grade 11",$63.18,"High school students will journey on a trip across America as they survey the history of America from native peoples, European settlements, nation-building, and expansion through the modern age."
American Literature (Student Book - Download),https://www.masterbooks.com/american-literature-student-digital-single,Master Books,"Grades K-12, Kindergarten, Grade 9, Grade 10, Grade 11, Grade 12",$35.69,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American Literature (Student Book - Scratch & Dent),https://www.masterbooks.com/american-literature-student-paperback-single-clearance,Master Books,"Grades K-12, Kindergarten",$25.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American Literature (Student Book),https://www.masterbooks.com/american-literature-student-paperback-single,Master Books,"Grades 9-12, Grade 9, Grade 10, Grade 11, Grade 12",$40.79,"With this rich curriculum, your high school student will learn about the classic books and writers that make up the American literary canon and their contexts."
American Literature (Teacher Guide - Download),https://www.masterbooks.com/american-literature-teacher-guide-digital-single,Master Books,"Grades K-12, Kindergarten, Grade 9, Grade 10, Grade 11, Grade 12",$23.79,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American Literature (Teacher Guide - Scratch & Dent),https://www.masterbooks.com/american-literature-teacher-guide-paperback-single-clearance,Master Books,"Grades K-12, Kindergarten",$16.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
American Literature (Teacher Guide),https://www.masterbooks.com/american-literature-teacher-guide-paperback-single,Master Books,"Grade 9, Grade 10, Grade 11, Grade 12",$27.19,"The teacher’s guide outlines student objectives with each chapter, providing the answers to the assignments and weekly exercises."
American Literature Set,https://www.masterbooks.com/american-literature-set-single,Master Books,"Grades 9-12, Grade 9, Grade 10, Grade 11, Grade 12",$67.98,"A high school study of American literature (prose, poetry, and drama) from 1750 to present day."
An Encounter with Noah's Ark Coloring Book,https://www.masterbooks.com/an-encounter-with-noahs-ark-coloring-book,Master Books,"Grades K-12, Kindergarten",$6.39,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
An Encounter with Noah's Ark Coloring Book (Download),https://www.masterbooks.com/an-encounter-with-noahs-ark-coloring-book-digital-single,Master Books,"Grades K-12, Kindergarten",$2.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
An Inconvenient Christmas (Download),https://www.masterbooks.com/an-inconvenient-christmas-digital-single,Master Books,,$5.99,"It's Christmas Eve and the Winstead family is on its way to Grandpa's house for a traditional Christmas with lights, tree, presents, and turkey dinner. . . well, almost."
An Uninvited Guest (Download),https://www.masterbooks.com/an-uninvited-guest-digital-single,Master Books,"Grades K-12, Kindergarten",$2.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
And God Saw That It Was Good (Download),https://www.masterbooks.com/and-god-saw-that-it-was-good-digital,Master Books,,$2.99,"In this astonishing new gift book from the popular speaker Ken Ham, the wonder and distinctness of god's creative acts are shared. Each devotion touches on an aspect of our world as seen through a biblical lens."
Angeliki and the Shipwreck,https://www.masterbooks.com/angeliki-and-the-shipwreck,Master Books,Ages 8-17,$7.99,"Join Angeliki aboard the ship carrying the Apostle Paul to Rome in this gripping Christian historical fiction for ages 8–17. Faithful to Acts 27, Book 1 of the Witness Series brings Scripture to life through one girl's unforgettable journey through shipwr"
Angeliki and the Shipwreck (Download),https://www.masterbooks.com/angeliki-and-the-shipwreck-digital-single,Master Books,Ages 8-17,$5.99,"Join Angeliki aboard the ship carrying the Apostle Paul to Rome in this gripping Christian historical fiction for ages 8–17. Faithful to Acts 27, Book 1 of the Witness Series brings Scripture to life through one girl's unforgettable journey through shipwr"
Angeliki and the Shipwreck (Scratch & Dent),https://www.masterbooks.com/angeliki-and-the-shipwreck-clearance,Master Books,"Grades K-12, Kindergarten",$4.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Answers Bible Curriculum for Kids,https://www.masterbooks.com/answers-bible-curriculum-for-kids,Master Books,"Grade 3, Grade 4, Grade 5, Grade 6",$23.99,"Perfect for Sunday school, homeschool, Bible clubs, Christian school, or family devotions, this dynamic curriculum gives children a solid understanding of biblical history and helps them to boldly share and defend the truth of the gospel."
Answers Book for Teens Vol. 1,https://www.masterbooks.com/answers-book-for-teens-volume-1-paperback-single,Master Books,"Grades K-12, Kindergarten",$11.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Answers Book for Teens Vol. 1 (Download),https://www.masterbooks.com/answers-book-for-teens-volume-1-digital-single,Master Books,,$5.99,"You aren’t the only one with questions! Find great answers to 15 popular faith questions and discover why the world is such a mess, why you can believe in Christ, and why God wants a relationship with you!"
Answers Book for Teens Vol. 1 (Scratch & Dent),https://www.masterbooks.com/answers-book-for-teens-volume-1-paperback-clearance,Master Books,"Grades K-12, Kindergarten",$7.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
