title,website_url,source,grades_or_ages,prices_mentioned,description
Advent Unit Study—Ishtar's Odyssey Package,https://www.sonlight.com/products/advent-unit-study-ishtars-odyssey,Sonlight,Grades 2-8; Ages 7-13,$46.98,During the season of Advent (Latin word meaning coming or arrival ) we prepare to celebrate Jesus' first coming as a baby in Bethlehem. Sometimes it helps to add ideas or give direction for your family's preparations as the busyness of the season can drown out the reasons why we celebrate. Continuing in the tradition o
Advent Unit Study—Jotham's Journey,https://www.sonlight.com/products/advent-unit-study,Sonlight,Grades 2-8; Ages 7-13,$52.00,"Get $20 off this unit study with coupon code ADVENT20. Offer available while supplies last through October 13, 2023.* --> During the season of Advent (Latin word meaning coming or arrival ) we prepare to celebrate Jesus' first coming as a baby in Bethlehem. Sometimes it helps to add ideas or give direction for your fam"
Advent Unit Study—Tabitha's Travels,https://www.sonlight.com/products/advent-unit-study-tabithas-travels,Sonlight,Grades 2-8; Ages 7-13,$52.00,"Get $20 off this unit study with coupon code ADVENT20. Offer available while supplies last through October 13, 2023.* --> During the season of Advent (Latin word meaning coming or arrival ) we prepare to celebrate Jesus' first coming as a baby in Bethlehem. Sometimes it helps to add ideas or give direction for your fam"
Adventures of a South Pole Pig,https://www.sonlight.com/products/adventures-of-a-south-pole-pig,Sonlight,,$9.99,"Flora the pig is an adventurer! Join her as she sets her heart on becoming a sled dog (well, a sled pig) and takes an exhilarating--and dangerous--trip aboard a ship to Antartica."
Adventures of Huckleberry Finn,https://www.sonlight.com/products/adventures-of-huckleberry-finn,Sonlight,,$26.95,"""Notice. Persons attempting to find a motive in this narrative will be prosecuted; persons attempting to find a moral in it will be banished; persons attempting to find a plot in it will be shot. -By order of the Author."" Thus does Mark Twain try to preserve unwilling students from being forced to read his famous book "
Adventures of Sir Lancelot the Great,https://www.sonlight.com/products/adventures-of-sir-lancelot-the-great,Sonlight,,$9.99,"Sir Lancelot served the Great King Arthur as a gallant Knight of the Round Table. He was a knight so fearless, so dashing, and so ... shiny and clean that to be rescued (or challenged!) by him would truly be an honor. He was quite good at defending the helpless, protecting the weak, and jousting with strangers--as long"
Adventures with Waffles,https://www.sonlight.com/products/adventures-with-waffles,Sonlight,,$8.99,"This adventure book is outstanding. A year in the life of two neighbors in Norway and their laugh-out-loud adventures. Cheery, sweet, good family story. Touches on grief, remembering, restoration. What do fathers do other than eat boiled cabbage? When the son has lived through his most sad day, the father comes and sin"
After Dinner Amusements: Riddle Me This,https://www.sonlight.com/products/riddle-me-this,Sonlight,,$8.95,"GREAT stocking stuffer! This cute, compact tin is filled with 50 tricky riddles for an unforgettable after-dinner duel between friends and family. Great for lively conversation and endless laughs. Perfect for families in need of game night inspiration, dinner party hosts and partygoers, or campers looking for a fun con"
AIM for Addition and Subtraction,https://www.sonlight.com/products/aim-addition-and-subtraction,Sonlight,Age 8,$43.00,The Accelerated Individualized Mastery (AIM) program uses proven Math-U-See strategies and manipulatives in combination with an accelerated approach to master single-digit addition and subtraction facts. Students with these gaps in understanding can experience difficulty processing complex mathematical concepts as thei
AL Abacus Standard,https://www.sonlight.com/products/al-abacus-standard,Sonlight,,$16.75,"AL Abacus Standard is Made in the USA!* This 9-3/4"" x 7-1/2"" (24.75 cm x 19.25 cm) plastic abacus is grouped in 5s and 10s to encourage quantity recognition and visualization. On one side the child performs basic operations and learns strategies for mastering the facts. On the reverse side, trading is emphasized. The i"
Alamo All-Stars,https://www.sonlight.com/products/alamo-all-stars,Sonlight,,$15.99,"“Remember the Alamo!” That rallying cry has been a part of Texas lore for generations. But what, exactly, should we remember? Who were the ragtag group of adventurers behind the famous slogan, and how did they end up barricaded in a fort against a Mexican army? Who survived, who died, and how? This sixth book in the be"
"Alas, Babylon",https://www.sonlight.com/products/alas-babylon,Sonlight,,$18.99,An engaging modern-day Robinson Crusoe adventure: survival after a nuclear attack that destroys all civilization outside the confines of a small Florida town. Pb.
Ali and the Golden Eagle,https://www.sonlight.com/products/ali-and-the-golden-eagle,Sonlight,,$14.00,"The author worked on the edge of the Saudi Arabian desert in the 1970s. On a day trip, he discovered a village hidden at the bottom of a mile-high cliff. The true story of what happened to him — and to the thousand-year-old village — when he dared to climb down. Dramatic, thought-provoking fun! S Pb."
Alice in Wonderland & Through the Looking Glass,https://www.sonlight.com/products/alices-adventures-in-wonderland-and-through-the-looking-glass,Sonlight,,$11.00,"As a critic says, the worlds of childhood, dreams, nonsense and logic meet in this delightful and unexpected story. Much of this text is part of our collective consciousness: the White Rabbit, the Mad Hatter, the Cheshire Cat's grin, ""The Walrus and the Carpenter,"" ""Jabberwocky."" Includes the classic illustrations. Cha"
All About Spelling,https://www.sonlight.com/products/all-about-spelling,Sonlight,Level S,$25.95-$69.95,"Use this one-time purchase kit for all levels of All about Spelling. Includes Letter tiles, Magnets, Phonogram sounds app, and Divider Cards. Necessary for teaching Levels 1 to 7. The All About Spelling program is multisensory, and the Basic Interactive Kit contains components that enable your child to learn through si"
All About Spelling Level 1,https://www.sonlight.com/products/all-about-spelling-level-1-with-resources,Sonlight,Level S; K,$90.90,"Please note: Your student should always begin with Level One, regardless of grade level. There are materials needed in each level which are used again in subsequent levels. For example, Level 3 requires the student to review cards from Levels 1 and 2. Your children will learn: How to say and write the first 32 phonogra"
All About Spelling Level 1 Student Packet,https://www.sonlight.com/products/all-about-spelling-level-1-student-packet,Sonlight,,$45.95,"One Student Material Packet is included with each purchase of All About Spelling Level One . Additional Student Material Packets can be purchased individually. Each packet includes: The full-color Zip into Spelling activity book , which includes an insect-themed progress chart to track your child's progress; illustrate"
All About Spelling Level 2,https://www.sonlight.com/products/all-about-spelling-level-2-with-resources,Sonlight,Level S,$95.90,"Please note: Your student should always begin with Level One, regardless of grade level. There are materials needed in each level which are used again in subsequent levels. For example, Level 3 requires the student to review cards from Levels 1 and 2. Students learn key spelling concepts such as: The open and closed sy"
All About Spelling Level 2 Student Packet,https://www.sonlight.com/products/all-about-spelling-level-2-student-packet,Sonlight,,$49.95,"One Student Material Packet is included with each purchase of All About Spelling Level Two . Additional Student Material Packets can be purchased individually. Each packet includes: The full-color Burst into Spelling activity book , which includes a candy-themed progress chart to track your child's progress; illustrate"
All About Spelling Level 3,https://www.sonlight.com/products/all-about-spelling-level-3-with-resources,Sonlight,Level S,$95.90,"Please note: Your student should always begin with Level One, regardless of grade level. There are materials needed in each level which are used again in subsequent levels. For example, Level 3 requires the student to review cards from Levels 1 and 2. In a practical, hands-on way, your students will learn: Two addition"
All About Spelling Level 3 Student Packet,https://www.sonlight.com/products/all-about-spelling-level-3-student-packet,Sonlight,,$49.95,"One Student Material Packet is included with each purchase of All About Spelling Level Three. Additional Student Material Packets can be purchased individually. Each packet includes: The full-color Roar into Spelling activity book , which includes a lion-themed progress chart to track your child's progress; illustrated"
